Site_ID,Latitude,Longitude,Elevation_in_Meters,State,Species_ID,Genus,Species,Common_Name,Kingdom,Individual_ID,Plant_Nickname,Phenophase_ID,Phenophase_Description,First_Yes_Year,First_Yes_Month,First_Yes_Day,First_Yes_DOY,First_Yes_Julian_Date,NumDays_Since_Prior_No,Last_Yes_Year,Last_Yes_Month,Last_Yes_Day,Last_Yes_DOY,Last_Yes_Julian_Date,NumDays_Until_Next_No
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86276,"14585*G, Tree 4",467,Increasing leaf size,2018,6,20,171,2458290,9,2018,6,20,171,2458290,7
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86276,"14585*G, Tree 4",467,Increasing leaf size,2018,6,29,180,2458299,2,2018,6,29,180,2458299,9
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86276,"14585*G, Tree 4",467,Increasing leaf size,2018,7,12,193,2458312,4,2018,7,12,193,2458312,11
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86274,"14585*D, Tree 2",471,Falling leaves,2018,10,5,278,2458397,5,2018,10,28,301,2458420,-9999
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86276,"14585*G, Tree 4",471,Falling leaves,2018,10,5,278,2458397,10,2018,10,26,299,2458418,-9999
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86274,"14585*D, Tree 2",483,Leaves,2018,5,6,126,2458245,8,2018,10,28,301,2458420,-9999
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86275,"14585*C, Tree 3",483,Leaves,2018,5,2,122,2458241,4,2018,6,27,178,2458297,-9999
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86276,"14585*G, Tree 4",483,Leaves,2018,5,3,123,2458242,2,2018,10,26,299,2458418,-9999
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,135343,"14585*B, Tree 1",483,Leaves,2018,5,6,126,2458245,8,2018,5,6,126,2458245,-9999
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86274,"14585*D, Tree 2",498,Colored leaves,2018,10,1,274,2458393,1,2018,10,28,301,2458420,-9999
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86276,"14585*G, Tree 4",498,Colored leaves,2018,9,25,268,2458387,3,2018,9,25,268,2458387,5
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86276,"14585*G, Tree 4",498,Colored leaves,2018,10,1,274,2458393,1,2018,10,26,299,2458418,-9999
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86274,"14585*D, Tree 2",500,Flowers or flower buds,2018,10,26,299,2458418,9,2018,10,26,299,2458418,2
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86274,"14585*D, Tree 2",504,Recent fruit or seed drop,2018,9,20,263,2458382,3,2018,9,20,263,2458382,2
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86274,"14585*D, Tree 2",504,Recent fruit or seed drop,2018,9,30,273,2458392,8,2018,10,1,274,2458393,4
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86276,"14585*G, Tree 4",504,Recent fruit or seed drop,2018,9,20,263,2458382,5,2018,9,20,263,2458382,2
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86274,"14585*D, Tree 2",516,Fruits,2018,6,20,171,2458290,45,2018,6,20,171,2458290,1
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86274,"14585*D, Tree 2",516,Fruits,2018,6,29,180,2458299,3,2018,6,29,180,2458299,9
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86274,"14585*D, Tree 2",516,Fruits,2018,7,12,193,2458312,4,2018,7,12,193,2458312,11
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86274,"14585*D, Tree 2",516,Fruits,2018,8,9,221,2458340,4,2018,8,30,242,2458361,3
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86274,"14585*D, Tree 2",516,Fruits,2018,9,6,249,2458368,3,2018,9,6,249,2458368,5
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86274,"14585*D, Tree 2",516,Fruits,2018,9,15,258,2458377,4,2018,9,20,263,2458382,2
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86274,"14585*D, Tree 2",516,Fruits,2018,10,1,274,2458393,1,2018,10,1,274,2458393,4
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86274,"14585*D, Tree 2",516,Fruits,2018,10,6,279,2458398,1,2018,10,6,279,2458398,2
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86274,"14585*D, Tree 2",516,Fruits,2018,10,16,289,2458408,8,2018,10,16,289,2458408,1
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86275,"14585*C, Tree 3",516,Fruits,2018,6,7,158,2458277,4,2018,6,7,158,2458277,1
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86276,"14585*G, Tree 4",516,Fruits,2018,6,7,158,2458277,4,2018,6,7,158,2458277,4
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86276,"14585*G, Tree 4",516,Fruits,2018,6,29,180,2458299,2,2018,6,29,180,2458299,9
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86276,"14585*G, Tree 4",516,Fruits,2018,7,12,193,2458312,4,2018,7,12,193,2458312,11
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86276,"14585*G, Tree 4",516,Fruits,2018,8,9,221,2458340,17,2018,8,30,242,2458361,3
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86276,"14585*G, Tree 4",516,Fruits,2018,9,6,249,2458368,4,2018,9,6,249,2458368,5
20238,42.298065,-71.122131,21,MA,79,Fagus,grandifolia,American beech,Plantae,86276,"14585*G, Tree 4",516,Fruits,2018,9,15,258,2458377,4,2018,9,15,258,2458377,5
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86262,"20095*A, Tree 6",371,Breaking leaf buds,2018,4,17,107,2458226,2,2018,4,17,107,2458226,4
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86262,"20095*A, Tree 6",371,Breaking leaf buds,2018,4,29,119,2458238,1,2018,4,29,119,2458238,3
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86262,"20095*A, Tree 6",371,Breaking leaf buds,2018,5,3,123,2458242,1,2018,5,11,131,2458250,7
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86262,"20095*A, Tree 6",371,Breaking leaf buds,2018,5,19,139,2458258,1,2018,5,24,144,2458263,2
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86263,"20098*A, Tree 8",371,Breaking leaf buds,2018,4,28,118,2458237,4,2018,5,11,131,2458250,7
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86263,"20098*A, Tree 8",371,Breaking leaf buds,2018,5,19,139,2458258,1,2018,5,24,144,2458263,2
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86264,"6990*A, Tree 7",371,Breaking leaf buds,2018,4,29,119,2458238,1,2018,5,11,131,2458250,7
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86264,"6990*A, Tree 7",371,Breaking leaf buds,2018,5,19,139,2458258,1,2018,5,24,144,2458263,2
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86264,"6990*A, Tree 7",371,Breaking leaf buds,2018,7,21,202,2458321,2,2018,7,21,202,2458321,16
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86265,"2019*S, Tree 9",371,Breaking leaf buds,2018,4,17,107,2458226,2,2018,4,17,107,2458226,4
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86265,"2019*S, Tree 9",371,Breaking leaf buds,2018,4,28,118,2458237,4,2018,4,29,119,2458238,3
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86265,"2019*S, Tree 9",371,Breaking leaf buds,2018,5,3,123,2458242,1,2018,5,11,131,2458250,7
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86265,"2019*S, Tree 9",371,Breaking leaf buds,2018,5,19,139,2458258,1,2018,5,24,144,2458263,2
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86265,"2019*S, Tree 9",371,Breaking leaf buds,2018,7,21,202,2458321,2,2018,7,21,202,2458321,2
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86266,"2019*R, Tree 10",371,Breaking leaf buds,2018,4,17,107,2458226,2,2018,4,17,107,2458226,4
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86266,"2019*R, Tree 10",371,Breaking leaf buds,2018,4,28,118,2458237,4,2018,5,11,131,2458250,7
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86266,"2019*R, Tree 10",371,Breaking leaf buds,2018,5,19,139,2458258,1,2018,5,24,144,2458263,2
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86262,"20095*A, Tree 6",390,Ripe fruits,2018,7,19,200,2458319,5,2018,7,19,200,2458319,2
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86262,"20095*A, Tree 6",390,Ripe fruits,2018,9,13,256,2458375,7,2018,9,13,256,2458375,2
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86262,"20095*A, Tree 6",390,Ripe fruits,2018,9,20,263,2458382,5,2018,9,20,263,2458382,8
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86262,"20095*A, Tree 6",390,Ripe fruits,2018,10,1,274,2458393,3,2018,10,1,274,2458393,4
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86262,"20095*A, Tree 6",390,Ripe fruits,2018,10,6,279,2458398,1,2018,10,28,301,2458420,-9999
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86263,"20098*A, Tree 8",390,Ripe fruits,2018,7,23,204,2458323,2,2018,7,23,204,2458323,14
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86263,"20098*A, Tree 8",390,Ripe fruits,2018,8,30,242,2458361,3,2018,9,2,245,2458364,3
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86263,"20098*A, Tree 8",390,Ripe fruits,2018,9,6,249,2458368,1,2018,10,1,274,2458393,4
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86263,"20098*A, Tree 8",390,Ripe fruits,2018,10,6,279,2458398,1,2018,10,16,289,2458408,-9999
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86264,"6990*A, Tree 7",390,Ripe fruits,2018,9,6,249,2458368,1,2018,10,1,274,2458393,4
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86264,"6990*A, Tree 7",390,Ripe fruits,2018,10,6,279,2458398,1,2018,10,16,289,2458408,-9999
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86265,"2019*S, Tree 9",390,Ripe fruits,2018,7,8,189,2458308,1,2018,7,8,189,2458308,4
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86265,"2019*S, Tree 9",390,Ripe fruits,2018,7,23,204,2458323,2,2018,7,23,204,2458323,13
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86265,"2019*S, Tree 9",390,Ripe fruits,2018,8,30,242,2458361,3,2018,9,2,245,2458364,3
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86265,"2019*S, Tree 9",390,Ripe fruits,2018,9,6,249,2458368,1,2018,10,1,274,2458393,4
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86265,"2019*S, Tree 9",390,Ripe fruits,2018,10,6,279,2458398,1,2018,10,16,289,2458408,-9999
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86266,"2019*R, Tree 10",390,Ripe fruits,2018,7,8,189,2458308,1,2018,7,8,189,2458308,4
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86266,"2019*R, Tree 10",390,Ripe fruits,2018,7,23,204,2458323,4,2018,7,23,204,2458323,6
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86266,"2019*R, Tree 10",390,Ripe fruits,2018,8,30,242,2458361,3,2018,9,2,245,2458364,3
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86266,"2019*R, Tree 10",390,Ripe fruits,2018,9,6,249,2458368,1,2018,10,1,274,2458393,4
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86266,"2019*R, Tree 10",390,Ripe fruits,2018,10,6,279,2458398,1,2018,10,16,289,2458408,-9999
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86262,"20095*A, Tree 6",467,Increasing leaf size,2018,5,6,126,2458245,3,2018,5,6,126,2458245,5
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86262,"20095*A, Tree 6",467,Increasing leaf size,2018,5,18,138,2458257,7,2018,5,29,149,2458268,4
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86262,"20095*A, Tree 6",467,Increasing leaf size,2018,6,7,158,2458277,5,2018,6,7,158,2458277,10
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86262,"20095*A, Tree 6",467,Increasing leaf size,2018,6,20,171,2458290,3,2018,6,29,180,2458299,7
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86262,"20095*A, Tree 6",467,Increasing leaf size,2018,7,12,193,2458312,5,2018,7,12,193,2458312,2
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86263,"20098*A, Tree 8",467,Increasing leaf size,2018,5,2,122,2458241,3,2018,5,26,146,2458265,2
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86263,"20098*A, Tree 8",467,Increasing leaf size,2018,5,29,149,2458268,1,2018,5,29,149,2458268,4
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86263,"20098*A, Tree 8",467,Increasing leaf size,2018,6,7,158,2458277,5,2018,6,7,158,2458277,10
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86263,"20098*A, Tree 8",467,Increasing leaf size,2018,6,20,171,2458290,3,2018,6,20,171,2458290,7
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86263,"20098*A, Tree 8",467,Increasing leaf size,2018,6,29,180,2458299,2,2018,6,29,180,2458299,7
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86263,"20098*A, Tree 8",467,Increasing leaf size,2018,7,12,193,2458312,4,2018,7,12,193,2458312,2
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86264,"6990*A, Tree 7",467,Increasing leaf size,2018,5,2,122,2458241,1,2018,5,3,123,2458242,3
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86264,"6990*A, Tree 7",467,Increasing leaf size,2018,5,11,131,2458250,5,2018,5,29,149,2458268,4
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86264,"6990*A, Tree 7",467,Increasing leaf size,2018,6,7,158,2458277,5,2018,6,7,158,2458277,10
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86264,"6990*A, Tree 7",467,Increasing leaf size,2018,6,20,171,2458290,3,2018,6,29,180,2458299,7
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86264,"6990*A, Tree 7",467,Increasing leaf size,2018,7,12,193,2458312,5,2018,7,12,193,2458312,2
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86264,"6990*A, Tree 7",467,Increasing leaf size,2018,7,21,202,2458321,2,2018,7,21,202,2458321,16
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86265,"2019*S, Tree 9",467,Increasing leaf size,2018,5,6,126,2458245,3,2018,5,26,146,2458265,2
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86265,"2019*S, Tree 9",467,Increasing leaf size,2018,5,29,149,2458268,1,2018,6,7,158,2458277,10
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86265,"2019*S, Tree 9",467,Increasing leaf size,2018,6,20,171,2458290,3,2018,6,20,171,2458290,7
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86265,"2019*S, Tree 9",467,Increasing leaf size,2018,6,29,180,2458299,2,2018,6,29,180,2458299,7
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86265,"2019*S, Tree 9",467,Increasing leaf size,2018,7,12,193,2458312,4,2018,7,12,193,2458312,2
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86265,"2019*S, Tree 9",467,Increasing leaf size,2018,7,21,202,2458321,2,2018,7,21,202,2458321,2
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86266,"2019*R, Tree 10",467,Increasing leaf size,2018,5,2,122,2458241,3,2018,5,26,146,2458265,2
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86266,"2019*R, Tree 10",467,Increasing leaf size,2018,5,29,149,2458268,1,2018,6,7,158,2458277,1
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86266,"2019*R, Tree 10",467,Increasing leaf size,2018,6,20,171,2458290,3,2018,6,20,171,2458290,1
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86266,"2019*R, Tree 10",467,Increasing leaf size,2018,6,29,180,2458299,2,2018,6,29,180,2458299,7
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86266,"2019*R, Tree 10",467,Increasing leaf size,2018,7,12,193,2458312,4,2018,7,12,193,2458312,2
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86262,"20095*A, Tree 6",471,Falling leaves,2018,9,13,256,2458375,7,2018,9,20,263,2458382,8
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86262,"20095*A, Tree 6",471,Falling leaves,2018,10,1,274,2458393,3,2018,10,1,274,2458393,4
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86262,"20095*A, Tree 6",471,Falling leaves,2018,10,6,279,2458398,1,2018,10,6,279,2458398,3
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86262,"20095*A, Tree 6",471,Falling leaves,2018,10,15,288,2458407,6,2018,10,28,301,2458420,-9999
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86263,"20098*A, Tree 8",471,Falling leaves,2018,9,15,258,2458377,2,2018,9,29,272,2458391,1
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86263,"20098*A, Tree 8",471,Falling leaves,2018,10,1,274,2458393,1,2018,10,1,274,2458393,4
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86263,"20098*A, Tree 8",471,Falling leaves,2018,10,6,279,2458398,1,2018,10,8,281,2458400,1
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86263,"20098*A, Tree 8",471,Falling leaves,2018,10,15,288,2458407,6,2018,10,16,289,2458408,-9999
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86264,"6990*A, Tree 7",471,Falling leaves,2018,9,13,256,2458375,7,2018,10,1,274,2458393,4
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86264,"6990*A, Tree 7",471,Falling leaves,2018,10,6,279,2458398,1,2018,10,6,279,2458398,3
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86264,"6990*A, Tree 7",471,Falling leaves,2018,10,15,288,2458407,6,2018,10,16,289,2458408,-9999
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86265,"2019*S, Tree 9",471,Falling leaves,2018,9,20,263,2458382,5,2018,9,22,265,2458384,8
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86265,"2019*S, Tree 9",471,Falling leaves,2018,10,1,274,2458393,1,2018,10,1,274,2458393,4
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86265,"2019*S, Tree 9",471,Falling leaves,2018,10,6,279,2458398,1,2018,10,6,279,2458398,3
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86265,"2019*S, Tree 9",471,Falling leaves,2018,10,15,288,2458407,6,2018,10,16,289,2458408,-9999
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86266,"2019*R, Tree 10",471,Falling leaves,2018,9,20,263,2458382,7,2018,9,22,265,2458384,8
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86266,"2019*R, Tree 10",471,Falling leaves,2018,10,1,274,2458393,1,2018,10,1,274,2458393,4
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86266,"2019*R, Tree 10",471,Falling leaves,2018,10,6,279,2458398,1,2018,10,8,281,2458400,1
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86266,"2019*R, Tree 10",471,Falling leaves,2018,10,15,288,2458407,6,2018,10,16,289,2458408,-9999
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86262,"20095*A, Tree 6",483,Leaves,2018,5,6,126,2458245,3,2018,10,28,301,2458420,-9999
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86263,"20098*A, Tree 8",483,Leaves,2018,5,2,122,2458241,3,2018,10,16,289,2458408,-9999
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86264,"6990*A, Tree 7",483,Leaves,2018,5,2,122,2458241,1,2018,10,16,289,2458408,-9999
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86265,"2019*S, Tree 9",483,Leaves,2018,5,3,123,2458242,1,2018,10,16,289,2458408,-9999
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86266,"2019*R, Tree 10",483,Leaves,2018,5,2,122,2458241,3,2018,10,16,289,2458408,-9999
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86262,"20095*A, Tree 6",498,Colored leaves,2018,9,6,249,2458368,1,2018,9,20,263,2458382,8
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86262,"20095*A, Tree 6",498,Colored leaves,2018,10,1,274,2458393,3,2018,10,28,301,2458420,-9999
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86263,"20098*A, Tree 8",498,Colored leaves,2018,9,15,258,2458377,2,2018,10,16,289,2458408,-9999
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86264,"6990*A, Tree 7",498,Colored leaves,2018,8,30,242,2458361,3,2018,8,30,242,2458361,6
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86264,"6990*A, Tree 7",498,Colored leaves,2018,9,6,249,2458368,1,2018,10,16,289,2458408,-9999
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86265,"2019*S, Tree 9",498,Colored leaves,2018,9,15,258,2458377,2,2018,10,16,289,2458408,-9999
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86266,"2019*R, Tree 10",498,Colored leaves,2018,9,15,258,2458377,2,2018,10,16,289,2458408,-9999
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86262,"20095*A, Tree 6",500,Flowers or flower buds,2018,5,6,126,2458245,3,2018,5,29,149,2458268,4
20240,42.30024,-71.12606,33,MA,67,Carya,glabra,pignut hickory,Plantae,86263,"20098*A, Tree 8",500,Flowers or flower buds,2018,5,2,122,2458241,3,2018,5,24,144,2458263,2
