"Genus","Species","phase","year","doy","photo","lat","elev","ID","false.spring","solr","windsp","aprecip","tmean","tmin","tmax","dewpt","gdd","chill","chill.day","frost","spp","tdiff"
"Tilia","americana","Increasing leaf size",2016,118,13.92,42.3017487073171,18.0731707317073,87763,0,252.828125,4.51354166666667,288.036,8.22,5.26,12.1,1.03,490.56,780,0,51,11,6.84
"Tilia","americana","Increasing leaf size",2017,107,-2.7775,42.3003287894737,20.1842105263158,86289,0,156.747395833333,5.33229166666667,343.916,22.1,16.79,28.69,13.3,436.8,939,0,50,11,11.9
"Tilia","americana","Increasing leaf size",2017,107,-2.7775,42.3017542467532,18.0649350649351,86290,0,156.747395833333,5.33229166666667,343.916,22.1,16.79,28.69,13.3,436.8,939,0,50,11,11.9
"Tilia","americana","Increasing leaf size",2017,107,-2.7775,42.30051575,19.90625,87757,0,156.747395833333,5.33229166666667,343.916,22.1,16.79,28.69,13.3,436.8,939,0,50,11,11.9
"Tilia","americana","Increasing leaf size",2017,107,-2.7775,42.3014941612903,18.4516129032258,87762,0,156.747395833333,5.33229166666667,343.916,22.1,16.79,28.69,13.3,436.8,939,0,50,11,11.9
"Tilia","americana","Increasing leaf size",2017,107,-2.7775,42.3017487073171,18.0731707317073,87763,0,156.747395833333,5.33229166666667,343.916,22.1,16.79,28.69,13.3,436.8,939,0,50,11,11.9
"Tilia","americana","Increasing leaf size",2018,124,14.261546919305,42.3003287894737,20.1842105263158,86289,0,198.065606725146,2.78645833333333,459.486,12.8,8.57,17.16,9.47,464.88,1042,0,48,11,8.59
"Tilia","americana","Increasing leaf size",2018,124,14.261546919305,42.3017542467532,18.0649350649351,86290,0,198.065606725146,2.78645833333333,459.486,12.8,8.57,17.16,9.47,464.88,1042,0,48,11,8.59
"Tilia","americana","Increasing leaf size",2018,124,14.261546919305,42.30051575,19.90625,87757,0,198.065606725146,2.78645833333333,459.486,12.8,8.57,17.16,9.47,464.88,1042,0,48,11,8.59
"Tilia","americana","Increasing leaf size",2018,124,14.261546919305,42.3014941612903,18.4516129032258,87762,0,198.065606725146,2.78645833333333,459.486,12.8,8.57,17.16,9.47,464.88,1042,0,48,11,8.59
"Tilia","americana","Increasing leaf size",2018,124,14.261546919305,42.3017487073171,18.0731707317073,87763,0,198.065606725146,2.78645833333333,459.486,12.8,8.57,17.16,9.47,464.88,1042,0,48,11,8.59
"Tilia","americana","leaf drop",2015,256,12.3838888888889,42.3003287894737,20.1842105263158,86289,0,126.455357142857,1.87395833333333,454.406,18.5,13.69,24.66,16.36,3015.82,633,0,76,11,10.97
"Tilia","americana","leaf drop",2015,255,12.3838888888889,42.3017542467532,18.0649350649351,86290,0,186.536458333333,1.87395833333333,454.406,18.5,13.69,24.66,16.36,3015.82,633,0,76,11,10.97
"Tilia","americana","leaf drop",2015,256,12.3838888888889,42.30051575,19.90625,87757,0,126.455357142857,1.353125,454.406,18.5,13.69,24.66,16.36,3015.82,633,0,76,11,10.97
"Tilia","americana","leaf drop",2015,255,12.3838888888889,42.3014941612903,18.4516129032258,87762,0,186.536458333333,1.87395833333333,454.406,18.5,13.69,24.66,16.36,3015.82,633,0,76,11,10.97
"Tilia","americana","leaf drop",2015,255,12.3838888888889,42.3017487073171,18.0731707317073,87763,0,186.536458333333,1.87395833333333,454.406,18.5,13.69,24.66,16.36,3015.82,633,0,76,11,10.97
"Tilia","americana","leaf drop",2016,286,12.1919444444444,42.3003287894737,20.1842105263158,86289,90,166.2734375,1.52604166666667,477.52,16.36,8.77,24.46,10.31,3325.73,784,0,51,11,15.69
"Tilia","americana","leaf drop",2016,260,12.1919444444444,42.3017542467532,18.0649350649351,86290,0,174.802083333333,4.76354166666667,477.52,16.36,8.77,24.46,10.31,3325.73,784,0,51,11,15.69
"Tilia","americana","leaf drop",2016,260,12.1919444444444,42.30051575,19.90625,87757,54,174.802083333333,4.76354166666667,477.52,16.36,8.77,24.46,10.31,3325.73,784,0,51,11,15.69
"Tilia","americana","leaf drop",2016,260,12.1919444444444,42.3014941612903,18.4516129032258,87762,0,174.802083333333,1.52604166666667,477.52,16.36,8.77,24.46,10.31,3325.73,784,0,51,11,15.69
"Tilia","americana","leaf drop",2016,286,12.1919444444444,42.3017487073171,18.0731707317073,87763,0,166.2734375,1.52604166666667,477.52,16.36,8.77,24.46,10.31,3325.73,784,0,51,11,15.69
"Tilia","americana","leaf drop",2017,257,-2.7775,42.3003287894737,20.1842105263158,86289,0,172.048958333333,2.315625,585.47,25.58,20.51,32.69,21.35,2636.6,949,0,50,11,12.18
"Tilia","americana","leaf drop",2017,234,-2.7775,42.3017542467532,18.0649350649351,86290,0,204.541666666667,4.60416666666667,585.47,25.58,20.51,32.69,21.35,2636.6,949,0,50,11,12.18
"Tilia","americana","leaf drop",2017,257,-2.7775,42.30051575,19.90625,87757,0,172.048958333333,2.315625,585.47,25.58,20.51,32.69,21.35,2636.6,949,0,50,11,12.18
"Tilia","americana","leaf drop",2017,257,-2.7775,42.3014941612903,18.4516129032258,87762,0,172.048958333333,1.98958333333333,585.47,25.58,20.51,32.69,21.35,2636.6,949,0,50,11,12.18
"Tilia","americana","leaf drop",2017,234,-2.7775,42.3017487073171,18.0731707317073,87763,0,204.541666666667,4.60416666666667,585.47,25.58,20.51,32.69,21.35,2636.6,949,0,50,11,12.18
"Tilia","americana","leafout",2015,144,14.4961111111111,42.3017542467532,18.0649350649351,86290,0,305.825,3.88020833333333,186.69,18.01,11.98,24.94,14.55,527.17,632,0,76,11,12.96
"Tilia","americana","leafout",2015,144,14.4961111111111,42.3014941612903,18.4516129032258,87762,0,305.825,3.88020833333333,186.69,18.01,11.98,24.94,14.55,527.17,632,0,76,11,12.96
"Tilia","americana","leafout",2015,144,14.4961111111111,42.3017487073171,18.0731707317073,87763,0,305.825,3.88020833333333,186.69,18.01,11.98,24.94,14.55,527.17,632,0,76,11,12.96
"Tilia","americana","leafout",2016,118,13.6319444444444,42.3003287894737,20.1842105263158,86289,90,302.776041666667,4.51354166666667,281.432,9.18,4.48,15.15,-5.01,429.45,753,2,51,11,10.67
"Tilia","americana","leafout",2016,118,13.6319444444444,42.3017542467532,18.0649350649351,86290,0,302.776041666667,4.51354166666667,281.432,9.18,4.48,15.15,-5.01,429.45,753,2,51,11,10.67
"Tilia","americana","leafout",2016,118,13.6319444444444,42.30051575,19.90625,87757,54,302.776041666667,4.51354166666667,281.432,9.18,4.48,15.15,-5.01,429.45,753,2,51,11,10.67
"Tilia","americana","leafout",2016,118,13.6319444444444,42.3014941612903,18.4516129032258,87762,0,302.776041666667,4.51354166666667,281.432,9.18,4.48,15.15,-5.01,429.45,753,2,51,11,10.67
"Tilia","americana","leafout",2016,118,13.6319444444444,42.3017487073171,18.0731707317073,87763,0,302.776041666667,4.51354166666667,281.432,9.18,4.48,15.15,-5.01,429.45,753,2,51,11,10.67
"Tilia","americana","leafout",2017,107,-2.7775,42.3003287894737,20.1842105263158,86289,0,186.973958333333,6.80625,308.102,10.39,4.14,17.56,4.93,359.77,939,4,50,11,13.42
"Tilia","americana","leafout",2017,107,-2.7775,42.3017542467532,18.0649350649351,86290,0,186.973958333333,6.80625,308.102,10.39,4.14,17.56,4.93,359.77,939,4,50,11,13.42
"Tilia","americana","leafout",2017,107,-2.7775,42.30051575,19.90625,87757,0,186.973958333333,6.80625,308.102,10.39,4.14,17.56,4.93,359.77,939,4,50,11,13.42
"Tilia","americana","leafout",2017,107,-2.7775,42.3014941612903,18.4516129032258,87762,0,186.973958333333,6.80625,308.102,10.39,4.14,17.56,4.93,359.77,939,4,50,11,13.42
"Tilia","americana","leafout",2017,107,-2.7775,42.3017487073171,18.0731707317073,87763,0,186.973958333333,6.80625,308.102,10.39,4.14,17.56,4.93,359.77,939,4,50,11,13.42
"Tilia","americana","leafout",2018,122,14.0204125029371,42.3003287894737,20.1842105263158,86289,0,236.9375,6.30729166666667,452.374,12.54,5.02,19.82,6.63,346.58,1042,0,48,11,14.8
"Tilia","americana","leafout",2018,122,14.0204125029371,42.3017542467532,18.0649350649351,86290,0,236.9375,6.30729166666667,452.374,12.54,5.02,19.82,6.63,346.58,1042,0,48,11,14.8
"Tilia","americana","leafout",2018,122,14.0204125029371,42.3014941612903,18.4516129032258,87762,0,236.9375,6.30729166666667,452.374,12.54,5.02,19.82,6.63,346.58,1042,0,48,11,14.8
"Tilia","americana","leafout",2018,122,14.0204125029371,42.3017487073171,18.0731707317073,87763,0,236.9375,6.30729166666667,452.374,12.54,5.02,19.82,6.63,346.58,1042,0,48,11,14.8
"Tilia","americana","Open flowers",2016,188,15.0719444444444,42.3003287894737,20.1842105263158,86289,90,315.9921875,2.88854166666667,393.7,23.47,15.89,29.97,15.89,1514.86,784,0,51,11,14.08
"Tilia","americana","Open flowers",2016,188,15.0719444444444,42.3017542467532,18.0649350649351,86290,0,315.9921875,2.88854166666667,393.7,23.47,15.89,29.97,15.89,1514.86,784,0,51,11,14.08
"Tilia","americana","Open flowers",2016,188,15.0719444444444,42.30051575,19.90625,87757,54,315.9921875,2.88854166666667,393.7,23.47,15.89,29.97,15.89,1514.86,784,0,51,11,14.08
"Tilia","americana","Open flowers",2016,188,15.0719444444444,42.3014941612903,18.4516129032258,87762,0,315.9921875,2.88854166666667,393.7,23.47,15.89,29.97,15.89,1514.86,784,0,51,11,14.08
"Tilia","americana","Open flowers",2016,188,15.0719444444444,42.3017487073171,18.0731707317073,87763,0,315.9921875,2.88854166666667,393.7,23.47,15.89,29.97,15.89,1514.86,784,0,51,11,14.08
"Tilia","americana","Recent fruit or seed drop",2016,248,12.0961111111111,42.3003287894737,20.1842105263158,86289,90,164.463068181818,4.76354166666667,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,11,9.05
"Tilia","americana","Recent fruit or seed drop",2016,248,12.0961111111111,42.3017542467532,18.0649350649351,86290,0,164.463068181818,4.76354166666667,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,11,9.05
"Tilia","americana","Recent fruit or seed drop",2016,248,12.0961111111111,42.30051575,19.90625,87757,54,164.463068181818,4.76354166666667,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,11,9.05
"Tilia","americana","Recent fruit or seed drop",2016,248,12.0961111111111,42.3014941612903,18.4516129032258,87762,0,164.463068181818,4.76354166666667,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,11,9.05
"Tilia","americana","Recent fruit or seed drop",2016,248,12.0961111111111,42.3017487073171,18.0731707317073,87763,0,164.463068181818,3.365625,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,11,9.05
"Tilia","americana","Ripe fruits",2016,262,12.0961111111111,42.3003287894737,20.1842105263158,86289,90,103.802083333333,4.76354166666667,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,11,9.05
"Tilia","americana","Ripe fruits",2016,262,12.0961111111111,42.3017542467532,18.0649350649351,86290,0,103.802083333333,4.76354166666667,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,11,9.05
"Tilia","americana","Ripe fruits",2016,262,12.0961111111111,42.30051575,19.90625,87757,54,103.802083333333,4.76354166666667,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,11,9.05
"Tilia","americana","Ripe fruits",2016,262,12.0961111111111,42.3014941612903,18.4516129032258,87762,0,103.802083333333,4.76354166666667,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,11,9.05
"Tilia","americana","Ripe fruits",2016,262,12.0961111111111,42.3017487073171,18.0731707317073,87763,0,103.802083333333,4.76354166666667,477.52,23.21,17.89,26.94,19.94,3360.1,784,0,51,11,9.05
"Tilia","americana","Ripe fruits",2017,186,-2.7775,42.3003287894737,20.1842105263158,86289,0,250.861979166667,2.00104166666667,585.47,25.58,20.51,32.69,21.35,2636.6,949,0,50,11,12.18
"Tilia","americana","Ripe fruits",2017,186,-2.7775,42.3017542467532,18.0649350649351,86290,0,250.861979166667,2.00104166666667,585.47,25.58,20.51,32.69,21.35,2636.6,949,0,50,11,12.18
"Tilia","americana","Ripe fruits",2017,186,-2.7775,42.30051575,19.90625,87757,0,250.861979166667,2.00104166666667,585.47,25.58,20.51,32.69,21.35,2636.6,949,0,50,11,12.18
"Tilia","americana","Ripe fruits",2017,186,-2.7775,42.3014941612903,18.4516129032258,87762,0,250.861979166667,2.00104166666667,585.47,25.58,20.51,32.69,21.35,2636.6,949,0,50,11,12.18
"Tilia","americana","Ripe fruits",2017,186,-2.7775,42.3017487073171,18.0731707317073,87763,0,250.861979166667,2.00104166666667,585.47,25.58,20.51,32.69,21.35,2636.6,949,0,50,11,12.18
"Betula","nigra","budburst",2016,114,13.44,42.301922,36,86258,0,225.952380952381,5.171875,278.638,14.88,3.75,25.11,0.6,381.22,751,3,51,4,21.36
"Betula","nigra","budburst",2016,114,13.44,42.301922,36,86259,0,225.952380952381,5.171875,278.638,14.88,3.75,25.11,0.6,381.22,751,3,51,4,21.36
"Betula","nigra","budburst",2016,114,13.44,42.301922,36,86260,0,225.952380952381,5.171875,278.638,14.88,3.75,25.11,0.6,381.22,751,3,51,4,21.36
"Betula","nigra","budburst",2016,114,13.44,42.301922,36,87754,0,225.952380952381,5.171875,278.638,14.88,3.75,25.11,0.6,381.22,751,3,51,4,21.36
"Betula","nigra","Colored leaves",2017,235,-2.7775,42.301922,36,86258,0,218.446314102564,2.95,583.692,22.34,17.98,26.87,19.57,2544.2,949,0,50,4,8.89
"Betula","nigra","Colored leaves",2017,235,-2.7775,42.301922,36,86261,0,218.446314102564,2.95,583.692,22.34,17.98,26.87,19.57,2544.2,949,0,50,4,8.89
"Betula","nigra","Colored leaves",2017,235,-2.7775,42.301922,36,87754,0,218.446314102564,2.95,583.692,22.34,17.98,26.87,19.57,2544.2,949,0,50,4,8.89
"Betula","nigra","flowers",2017,112,-2.7775,42.301922,36,86258,0,130.236979166667,4.60208333333333,348.234,9.19,7.94,10.39,7.25,512.39,940,0,50,4,2.45
"Betula","nigra","flowers",2017,112,-2.7775,42.301922,36,86259,0,130.236979166667,4.60208333333333,348.234,9.19,7.94,10.39,7.25,512.39,940,0,50,4,2.45
"Betula","nigra","flowers",2017,112,-2.7775,42.301922,36,86260,0,130.236979166667,4.60208333333333,348.234,9.19,7.94,10.39,7.25,512.39,940,0,50,4,2.45
"Betula","nigra","flowers",2017,112,-2.7775,42.301922,36,86261,0,130.236979166667,4.60208333333333,348.234,9.19,7.94,10.39,7.25,512.39,940,0,50,4,2.45
"Betula","nigra","flowers",2017,112,-2.7775,42.301922,36,87754,0,130.236979166667,4.60208333333333,348.234,9.19,7.94,10.39,7.25,512.39,940,0,50,4,2.45
"Betula","nigra","flowers",2018,111,14.0613821266207,42.301922,36,86258,0,286.708333333333,6.30729166666667,452.628,23.61,13.4,32.31,5.96,359.12,1042,0,48,4,18.91
"Betula","nigra","flowers",2018,112,14.0613821266207,42.301922,36,86259,0,289.369791666667,6.30729166666667,452.628,23.61,13.4,32.31,5.96,359.12,1042,0,48,4,18.91
"Betula","nigra","flowers",2018,112,14.0613821266207,42.301922,36,86260,0,289.369791666667,6.30729166666667,452.628,23.61,13.4,32.31,5.96,359.12,1042,0,48,4,18.91
"Betula","nigra","flowers",2018,112,14.0613821266207,42.301922,36,86261,0,289.369791666667,6.30729166666667,452.628,23.61,13.4,32.31,5.96,359.12,1042,0,48,4,18.91
"Betula","nigra","flowers",2018,122,14.0613821266207,42.301922,36,87754,0,278.309895833333,6.30729166666667,452.628,23.61,13.4,32.31,5.96,359.12,1042,0,48,4,18.91
"Betula","nigra","Fruits",2016,165,15.0719444444444,42.301922,36,86258,0,273.265625,3.29791666666667,387.35,16.01,11.34,21.96,8.02,1110.34,784,0,51,4,10.62
"Betula","nigra","Fruits",2016,165,15.0719444444444,42.301922,36,86259,0,273.265625,3.29791666666667,387.35,16.01,11.34,21.96,8.02,1110.34,784,0,51,4,10.62
"Betula","nigra","Fruits",2016,165,15.0719444444444,42.301922,36,86260,0,273.265625,3.29791666666667,387.35,16.01,11.34,21.96,8.02,1110.34,784,0,51,4,10.62
"Betula","nigra","Fruits",2016,165,15.0719444444444,42.301922,36,86261,0,273.265625,3.29791666666667,387.35,16.01,11.34,21.96,8.02,1110.34,784,0,51,4,10.62
"Betula","nigra","Fruits",2016,165,15.0719444444444,42.301922,36,87754,0,273.265625,3.29791666666667,387.35,16.01,11.34,21.96,8.02,1110.34,784,0,51,4,10.62
"Betula","nigra","Fruits",2017,127,-2.7775,42.301922,36,86258,0,212.556547619048,4.184375,448.818,9.96,8.94,12.22,9.08,840.68,949,0,50,4,3.28
"Betula","nigra","Fruits",2017,127,-2.7775,42.301922,36,86259,0,212.556547619048,4.184375,448.818,9.96,8.94,12.22,9.08,840.68,949,0,50,4,3.28
"Betula","nigra","Fruits",2017,127,-2.7775,42.301922,36,86260,0,212.556547619048,4.184375,448.818,9.96,8.94,12.22,9.08,840.68,949,0,50,4,3.28
"Betula","nigra","Fruits",2017,127,-2.7775,42.301922,36,86261,0,212.556547619048,4.184375,448.818,9.96,8.94,12.22,9.08,840.68,949,0,50,4,3.28
"Betula","nigra","Fruits",2017,127,-2.7775,42.301922,36,87754,0,212.556547619048,4.184375,448.818,9.96,8.94,12.22,9.08,840.68,949,0,50,4,3.28
"Betula","nigra","leaf drop",2015,282,14.6880555555556,42.301922,36,86258,0,196.322916666667,1.43333333333333,390.144,25.46,19.67,31.28,18.66,1796.8,633,0,76,4,11.61
"Betula","nigra","leaf drop",2015,258,14.6880555555556,42.301922,36,86259,0,223.328869047619,1.43333333333333,390.144,25.46,19.67,31.28,18.66,1796.8,633,0,76,4,11.61
"Betula","nigra","leaf drop",2015,240,14.6880555555556,42.301922,36,86260,0,223.640625,1.43333333333333,390.144,25.46,19.67,31.28,18.66,1796.8,633,0,76,4,11.61
"Betula","nigra","leaf drop",2015,258,14.6880555555556,42.301922,36,86261,0,223.328869047619,1.43333333333333,390.144,25.46,19.67,31.28,18.66,1796.8,633,0,76,4,11.61
"Betula","nigra","leaf drop",2015,202,14.6880555555556,42.301922,36,87754,0,207.5625,1.43333333333333,390.144,25.46,19.67,31.28,18.66,1796.8,633,0,76,4,11.61
"Betula","nigra","leaf drop",2016,281,11.04,42.301922,36,86261,0,170.543560606061,5.23333333333333,552.958,9.65,6.23,14.17,3.02,3711.58,788,0,51,4,7.94
"Betula","nigra","leaf drop",2016,281,11.04,42.301922,36,87754,0,170.543560606061,5.23333333333333,552.958,9.65,6.23,14.17,3.02,3711.58,788,0,51,4,7.94
"Betula","nigra","Open flowers",2017,118,-2.7775,42.301922,36,86258,0,166.384114583333,4.60208333333333,348.234,9.19,7.94,10.39,7.25,512.39,940,0,50,4,2.45
"Betula","nigra","Open flowers",2017,118,-2.7775,42.301922,36,86259,0,166.384114583333,4.60208333333333,348.234,9.19,7.94,10.39,7.25,512.39,940,0,50,4,2.45
"Betula","nigra","Open flowers",2017,118,-2.7775,42.301922,36,86260,0,166.384114583333,4.60208333333333,348.234,9.19,7.94,10.39,7.25,512.39,940,0,50,4,2.45
"Betula","nigra","Open flowers",2017,118,-2.7775,42.301922,36,86261,0,166.384114583333,4.60208333333333,348.234,9.19,7.94,10.39,7.25,512.39,940,0,50,4,2.45
"Betula","nigra","Open flowers",2017,118,-2.7775,42.301922,36,87754,0,166.384114583333,4.60208333333333,348.234,9.19,7.94,10.39,7.25,512.39,940,0,50,4,2.45
"Quercus","alba","budburst",2016,115,13.6319444444444,42.2990587368421,28.7368421052632,87756,0,246.488224637681,6.371875,281.432,9.18,4.48,15.15,-5.01,429.45,753,2,51,9,10.67
"Quercus","alba","budburst",2016,115,13.6319444444444,42.2992983432836,28.9850746268657,87758,0,246.488224637681,6.371875,281.432,9.18,4.48,15.15,-5.01,429.45,753,2,51,9,10.67
"Quercus","alba","budburst",2016,115,13.6319444444444,42.2993252857143,29.012987012987,87761,0,246.488224637681,6.371875,281.432,9.18,4.48,15.15,-5.01,429.45,753,2,51,9,10.67
"Quercus","alba","budburst",2016,115,13.6319444444444,42.2994263088235,29.1176470588235,88311,0,246.488224637681,6.371875,281.432,9.18,4.48,15.15,-5.01,429.45,753,2,51,9,10.67
"Quercus","alba","budburst",2017,109,-2.7775,42.2990587368421,28.7368421052632,87756,0,219.282638888889,1.95729166666667,291.338,6.78,2.79,12.97,1.6,330.52,935,6,50,9,10.18
"Quercus","alba","budburst",2018,124,14.1421967736548,42.2990587368421,28.7368421052632,87756,0,200.104166666667,5.309375,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,9,8.09
"Quercus","alba","budburst",2018,124,14.1421967736548,42.2992983432836,28.9850746268657,87758,0,200.104166666667,6.30729166666667,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,9,8.09
"Quercus","alba","budburst",2018,124,14.1421967736548,42.2993535352113,29.0422535211268,87759,0,200.104166666667,6.30729166666667,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,9,8.09
"Quercus","alba","budburst",2018,124,14.1421967736548,42.2993252857143,29.012987012987,87761,0,200.104166666667,6.30729166666667,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,9,8.09
"Quercus","alba","budburst",2018,124,14.1421967736548,42.2994263088235,29.1176470588235,88311,0,200.104166666667,6.30729166666667,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,9,8.09
"Quercus","alba","Colored leaves",2015,248,12.7680555555556,42.2990587368421,28.7368421052632,87756,0,263.171474358974,1.77291666666667,435.61,18.54,11.83,25.62,12.26,2856.3,633,0,76,9,13.79
"Quercus","alba","Colored leaves",2016,148,14.7838888888889,42.2990587368421,28.7368421052632,87756,0,200.36858974359,3.14791666666667,330.708,20.33,15.37,25.23,15.89,838.15,784,0,51,9,9.86
"Quercus","alba","Colored leaves",2016,148,14.7838888888889,42.2992983432836,28.9850746268657,87758,0,200.36858974359,3.14791666666667,330.708,20.33,15.37,25.23,15.89,838.15,784,0,51,9,9.86
"Quercus","alba","Colored leaves",2016,148,14.7838888888889,42.2993535352113,29.0422535211268,87759,0,200.36858974359,3.14791666666667,330.708,20.33,15.37,25.23,15.89,838.15,784,0,51,9,9.86
"Quercus","alba","Colored leaves",2016,148,14.7838888888889,42.2993252857143,29.012987012987,87761,0,200.36858974359,3.14791666666667,330.708,20.33,15.37,25.23,15.89,838.15,784,0,51,9,9.86
"Quercus","alba","Colored leaves",2016,148,14.7838888888889,42.2994263088235,29.1176470588235,88311,0,200.36858974359,3.14791666666667,330.708,20.33,15.37,25.23,15.89,838.15,784,0,51,9,9.86
"Quercus","alba","Colored leaves",2017,288,-2.7775,42.2990587368421,28.7368421052632,87756,0,149.325367647059,3.18333333333333,690.118,18.69,14.84,23.57,17.09,3622.86,954,0,50,9,8.73
"Quercus","alba","Colored leaves",2017,288,-2.7775,42.2993535352113,29.0422535211268,87759,0,149.325367647059,3.18333333333333,690.118,18.69,14.84,23.57,17.09,3622.86,954,0,50,9,8.73
"Quercus","alba","Colored leaves",2017,288,-2.7775,42.2993252857143,29.012987012987,87761,0,149.325367647059,3.18333333333333,690.118,18.69,14.84,23.57,17.09,3622.86,954,0,50,9,8.73
"Quercus","alba","Colored leaves",2017,288,-2.7775,42.2994263088235,29.1176470588235,88311,0,149.325367647059,3.18333333333333,690.118,18.69,14.84,23.57,17.09,3622.86,954,0,50,9,8.73
"Quercus","alba","flowers",2018,136,14.5900864473892,42.2990587368421,28.7368421052632,87756,0,237.565538194444,3.78333333333333,491.236,12.01,10.32,14.67,9.58,589.82,1042,0,48,9,4.35
"Quercus","alba","flowers",2018,136,14.5900864473892,42.2992983432836,28.9850746268657,87758,0,237.565538194444,3.78333333333333,491.236,12.01,10.32,14.67,9.58,589.82,1042,0,48,9,4.35
"Quercus","alba","flowers",2018,136,14.5900864473892,42.2993535352113,29.0422535211268,87759,0,237.565538194444,3.78333333333333,491.236,12.01,10.32,14.67,9.58,589.82,1042,0,48,9,4.35
"Quercus","alba","flowers",2018,136,14.5900864473892,42.2993252857143,29.012987012987,87761,0,237.565538194444,3.78333333333333,491.236,12.01,10.32,14.67,9.58,589.82,1042,0,48,9,4.35
"Quercus","alba","Fruits",2017,241,-2.7775,42.2990587368421,28.7368421052632,87756,0,216.06875,2.284375,586.232,15.91,11.1,19.7,13.51,2775.9,949,0,50,9,8.6
"Quercus","alba","Fruits",2017,241,-2.7775,42.2992983432836,28.9850746268657,87758,0,216.06875,2.284375,586.232,15.91,11.1,19.7,13.51,2775.9,949,0,50,9,8.6
"Quercus","alba","Fruits",2017,241,-2.7775,42.2993535352113,29.0422535211268,87759,0,216.06875,2.284375,586.232,15.91,11.1,19.7,13.51,2775.9,949,0,50,9,8.6
"Quercus","alba","Fruits",2017,241,-2.7775,42.2993252857143,29.012987012987,87761,0,216.06875,2.284375,586.232,15.91,11.1,19.7,13.51,2775.9,949,0,50,9,8.6
"Quercus","alba","Fruits",2017,241,-2.7775,42.2994263088235,29.1176470588235,88311,0,216.06875,2.284375,586.232,15.91,11.1,19.7,13.51,2775.9,949,0,50,9,8.6
"Quercus","alba","Increasing leaf size",2016,133,14.3038888888889,42.2990587368421,28.7368421052632,87756,0,253.165322580645,2.934375,320.04,17.56,9.81,23.59,2.94,601.82,782,0,51,9,13.78
"Quercus","alba","Increasing leaf size",2016,133,14.3038888888889,42.2992983432836,28.9850746268657,87758,0,253.165322580645,2.934375,320.04,17.56,9.81,23.59,2.94,601.82,782,0,51,9,13.78
"Quercus","alba","Increasing leaf size",2016,133,14.3038888888889,42.2993535352113,29.0422535211268,87759,0,253.165322580645,2.934375,320.04,17.56,9.81,23.59,2.94,601.82,782,0,51,9,13.78
"Quercus","alba","Increasing leaf size",2016,133,14.3038888888889,42.2993252857143,29.012987012987,87761,0,253.165322580645,2.934375,320.04,17.56,9.81,23.59,2.94,601.82,782,0,51,9,13.78
"Quercus","alba","Increasing leaf size",2016,133,14.3038888888889,42.2994263088235,29.1176470588235,88311,0,253.165322580645,2.934375,320.04,17.56,9.81,23.59,2.94,601.82,782,0,51,9,13.78
"Quercus","alba","Increasing leaf size",2017,120,-2.7775,42.2990587368421,28.7368421052632,87756,0,221.491666666667,4.58125,343.916,10.27,6.99,17.79,2.57,458.9,939,0,50,9,10.8
"Quercus","alba","Increasing leaf size",2017,120,-2.7775,42.2992983432836,28.9850746268657,87758,0,221.491666666667,4.58125,343.916,10.27,6.99,17.79,2.57,458.9,939,0,50,9,10.8
"Quercus","alba","Increasing leaf size",2017,120,-2.7775,42.2993535352113,29.0422535211268,87759,0,221.491666666667,4.58125,343.916,10.27,6.99,17.79,2.57,458.9,939,0,50,9,10.8
"Quercus","alba","Increasing leaf size",2017,120,-2.7775,42.2993252857143,29.012987012987,87761,0,221.491666666667,4.58125,343.916,10.27,6.99,17.79,2.57,458.9,939,0,50,9,10.8
"Quercus","alba","Increasing leaf size",2017,120,-2.7775,42.2994263088235,29.1176470588235,88311,0,221.491666666667,4.58125,343.916,10.27,6.99,17.79,2.57,458.9,939,0,50,9,10.8
"Quercus","alba","Increasing leaf size",2018,124,14.1421967736548,42.2990587368421,28.7368421052632,87756,0,198.065606725146,3.01666666666667,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,9,8.09
"Quercus","alba","Increasing leaf size",2018,124,14.1421967736548,42.2992983432836,28.9850746268657,87758,0,198.065606725146,3.01666666666667,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,9,8.09
"Quercus","alba","Increasing leaf size",2018,124,14.1421967736548,42.2993535352113,29.0422535211268,87759,0,198.065606725146,3.01666666666667,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,9,8.09
"Quercus","alba","Increasing leaf size",2018,124,14.1421967736548,42.2993252857143,29.012987012987,87761,0,198.065606725146,3.01666666666667,454.406,23.68,20.15,28.24,18.11,406.42,1042,0,48,9,8.09
